OrderID,OrderDate,CustomerID,ProductID,SellerID,ChannelID,Quantity,GrossRevenue,DiscountAmount,NetRevenue,CostOfGoodsSold,PlatformFee,PaymentProcessingFee,ShippingFeeCharged,SellerPayout,PaymentMethod,FulfillmentType,ShippingMethod,DeliveryDays,OnTimeDeliveryFlag,OrderStatus,ReturnFlag,RefundAmount
ORD0000012462,2023-12-21,CUS005400,PRO00964,SEL00107,CH01,1,90.88,25.08,65.8,45.85,10.51,0.93,0.0,54.36,PayPal,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000012465,2023-10-18,CUS002776,PRO00069,SEL00094,CH04,1,145.26,9.65,135.61,90.07,18.82,2.4,2.99,117.38,Card,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000012466,2023-11-18,CUS005053,PRO00562,SEL00038,CH03,3,52.5,12.91,39.59,26.88,0.54,0.33,2.99,41.71,PayPal,Platform-Fulfilled,Standard,5.9,1,Completed,0,0.0
ORD0000012471,2023-09-22,CUS000204,PRO00480,SEL00270,CH04,1,206.82,35.62,171.2,127.14,20.25,1.89,3.99,153.05,BNPL,Platform-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000012472,2023-04-06,CUS004240,PRO00956,SEL00296,CH06,1,93.5,15.63,77.87,50.99,11.29,0.79,0.0,65.79,BNPL,Seller-Fulfilled,Pickup Point,4.4,1,Completed,0,0.0
ORD0000012483,2023-09-24,CUS002336,PRO00931,SEL00006,CH04,1,130.27,16.13,114.14,86.64,18.63,1.95,0.0,93.56,Card,Platform-Fulfilled,Express,1.2,1,Completed,0,0.0
ORD0000012484,2023-09-03,CUS005503,PRO00886,SEL00380,CH03,4,52.92,11.18,41.74,30.45,5.71,0.53,2.99,38.49,Bank Transfer,Seller-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000012487,2023-09-10,CUS005337,PRO00731,SEL00331,CH06,2,107.9,17.98,89.92,74.85,6.8,0.81,0.0,82.31,Card,Seller-Fulfilled,Standard,2.3,1,Completed,0,0.0
ORD0000012499,2023-09-08,CUS003290,PRO00485,SEL00157,CH02,1,56.56,0.06,56.5,34.64,8.45,0.39,0.0,47.66,Card,Platform-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000012505,2023-03-16,CUS002773,PRO00130,SEL00178,CH04,1,191.39,37.12,154.27,88.39,11.89,0.98,0.0,141.4,BNPL,Platform-Fulfilled,Express,2.9,1,Completed,0,0.0
ORD0000012519,2023-03-28,CUS006626,PRO00159,SEL00204,CH04,1,39.54,1.45,38.09,29.85,3.99,0.3,2.99,36.79,BNPL,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000012522,2023-12-23,CUS007117,PRO00122,SEL00024,CH01,1,27.4,7.23,20.17,12.61,1.86,0.22,0.0,18.09,PayPal,Platform-Fulfilled,Standard,5.4,1,Returned,1,10.89
ORD0000012524,2023-07-23,CUS001886,PRO00507,SEL00400,CH01,1,34.96,3.56,31.4,20.26,4.22,0.53,3.99,30.64,Card,Seller-Fulfilled,Pickup Point,3.2,1,Completed,0,0.0
ORD0000012530,2023-08-25,CUS001438,PRO00522,SEL00208,CH04,1,69.77,8.54,61.23,41.59,5.85,0.45,3.99,58.92,BNPL,Platform-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000012535,2023-11-23,CUS001322,PRO00876,SEL00279,CH01,1,48.91,7.41,41.5,29.35,0.42,0.33,0.0,40.75,Card,Platform-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000012538,2023-08-16,CUS002118,PRO00817,SEL00104,CH02,1,14.53,2.79,11.74,8.59,1.35,0.21,2.99,13.17,BNPL,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000012539,2023-08-20,CUS005561,PRO00272,SEL00337,CH02,1,16.41,3.22,13.19,7.02,1.71,0.08,0.0,11.4,Card,Seller-Fulfilled,Pickup Point,1.0,1,Completed,0,0.0
ORD0000012545,2023-12-08,CUS005152,PRO00477,SEL00330,CH03,1,50.98,2.31,48.67,33.79,7.72,0.79,0.0,40.16,Card,Platform-Fulfilled,Standard,7.7,0,Completed,0,0.0
ORD0000012548,2023-02-17,CUS001313,PRO00896,SEL00110,CH03,2,184.38,30.97,153.41,91.1,13.41,0.96,5.99,145.03,PayPal,Seller-Fulfilled,Pickup Point,3.2,1,Returned,1,90.58
ORD0000012557,2023-08-14,CUS002329,PRO00592,SEL00381,CH02,2,15.36,0.65,14.71,10.04,0.12,0.23,5.99,20.35,PayPal,Seller-Fulfilled,Standard,5.4,1,Returned,1,4.64
ORD0000012559,2023-01-21,CUS006446,PRO00720,SEL00184,CH03,1,19.74,3.85,15.89,11.46,0.3,0.16,0.0,15.43,Cash on Delivery,Platform-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000012560,2023-02-03,CUS004526,PRO00759,SEL00296,CH04,1,9.89,1.8,8.09,4.3,1.17,0.1,2.99,9.81,Card,Seller-Fulfilled,Express,2.6,1,Completed,0,0.0
ORD0000012561,2023-07-12,CUS004034,PRO00487,SEL00192,CH06,1,31.3,3.12,28.18,19.35,0.29,0.28,2.99,30.6,Card,Seller-Fulfilled,Standard,4.5,1,Completed,0,0.0
ORD0000012562,2023-11-03,CUS003419,PRO00538,SEL00012,CH03,1,22.97,3.96,19.01,13.74,2.32,0.26,0.0,16.43,Card,Seller-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000012564,2023-04-29,CUS001413,PRO00092,SEL00258,CH03,1,13.41,1.17,12.24,7.92,1.23,0.16,2.99,13.84,BNPL,Seller-Fulfilled,Express,1.7,1,Completed,0,0.0
ORD0000012567,2023-05-15,CUS003135,PRO00668,SEL00362,CH01,1,50.03,0.32,49.71,33.28,4.73,0.56,3.99,48.41,Card,Seller-Fulfilled,Standard,4.1,1,Cancelled,0,0.0
ORD0000012568,2023-05-06,CUS000598,PRO00547,SEL00419,CH02,1,4.33,0.32,4.01,2.7,0.08,0.06,2.99,6.86,Bank Transfer,Seller-Fulfilled,Standard,5.4,1,Returned,1,2.0
ORD0000012575,2023-12-26,CUS003768,PRO00951,SEL00329,CH01,3,8.82,1.53,7.29,4.91,0.82,0.1,3.99,10.36,BNPL,Seller-Fulfilled,Standard,5.7,1,Completed,0,0.0
ORD0000012576,2023-01-21,CUS002546,PRO00808,SEL00308,CH01,1,12.54,2.76,9.78,6.92,1.01,0.11,0.0,8.66,Bank Transfer,Platform-Fulfilled,Standard,6.5,0,Cancelled,0,0.0
ORD0000012578,2023-06-18,CUS006296,PRO00966,SEL00192,CH03,1,91.39,13.72,77.67,47.07,0.79,1.04,2.99,78.83,Card,Platform-Fulfilled,Standard,3.5,1,Completed,0,0.0
ORD0000012584,2023-06-13,CUS001695,PRO00621,SEL00088,CH05,1,67.76,13.96,53.8,33.43,8.11,0.51,5.99,51.17,BNPL,Seller-Fulfilled,Pickup Point,3.1,1,Completed,0,0.0
ORD0000012586,2023-12-15,CUS000964,PRO00211,SEL00283,CH04,2,105.36,15.25,90.11,65.66,12.13,0.78,5.99,83.19,BNPL,Seller-Fulfilled,Standard,7.3,0,Completed,0,0.0
ORD0000012587,2023-08-13,CUS000034,PRO00276,SEL00294,CH06,1,13.53,0.26,13.27,7.85,0.84,0.11,5.99,18.31,Card,Seller-Fulfilled,Express,3.1,0,Completed,0,0.0
ORD0000012589,2023-01-04,CUS001496,PRO00241,SEL00343,CH04,1,54.87,4.62,50.25,32.18,0.58,0.65,3.99,53.01,PayPal,Seller-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000012593,2023-03-22,CUS007056,PRO00893,SEL00414,CH02,1,43.92,8.72,35.2,23.81,0.6,0.38,0.0,34.22,BNPL,Platform-Fulfilled,Standard,1.8,1,Completed,0,0.0
ORD0000012595,2023-02-20,CUS002670,PRO00899,SEL00056,CH01,2,71.66,14.27,57.39,33.24,0.83,0.39,0.0,56.17,Card,Seller-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000012598,2023-02-18,CUS005243,PRO00895,SEL00369,CH04,1,16.95,2.93,14.02,7.98,1.71,0.23,0.0,12.08,BNPL,Seller-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000012600,2023-02-04,CUS005745,PRO00208,SEL00074,CH06,2,303.36,25.46,277.9,163.76,36.82,3.53,2.99,240.54,Card,Platform-Fulfilled,Express,0.8,1,Completed,0,0.0
ORD0000012623,2023-03-26,CUS001509,PRO00534,SEL00310,CH01,1,7.05,0.35,6.7,3.88,0.67,0.11,0.0,5.92,Card,Seller-Fulfilled,Standard,3.3,1,Completed,0,0.0
ORD0000012624,2023-10-14,CUS005985,PRO00629,SEL00151,CH05,2,14.38,1.65,12.73,7.27,1.29,0.17,2.99,14.26,Bank Transfer,Platform-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000012633,2023-12-18,CUS003805,PRO00304,SEL00394,CH01,1,114.8,0.35,114.45,67.57,10.72,1.61,2.99,105.11,Card,Seller-Fulfilled,Standard,5.5,1,Completed,0,0.0
ORD0000012639,2023-02-10,CUS001023,PRO00491,SEL00408,CH06,2,188.3,10.14,178.16,139.5,1.89,1.09,2.99,178.17,Cash on Delivery,Seller-Fulfilled,Pickup Point,5.2,1,Completed,0,0.0
ORD0000012640,2023-11-03,CUS002699,PRO00476,SEL00379,CH01,3,288.27,26.09,262.18,206.75,22.76,2.88,5.99,242.53,Card,Platform-Fulfilled,Pickup Point,3.0,1,Completed,0,0.0
ORD0000012643,2023-07-05,CUS002907,PRO00147,SEL00307,CH01,1,31.25,0.28,30.97,19.36,5.34,0.4,2.99,28.22,Card,Platform-Fulfilled,Standard,3.2,1,Returned,0,0.0
ORD0000012644,2023-03-11,CUS007180,PRO00782,SEL00122,CH02,4,197.56,16.34,181.22,108.48,31.06,2.97,3.99,151.18,Card,Seller-Fulfilled,Express,2.1,1,Completed,0,0.0
ORD0000012645,2023-08-18,CUS004959,PRO00160,SEL00088,CH03,1,19.61,3.11,16.5,11.89,2.49,0.26,2.99,16.74,Card,Seller-Fulfilled,Express,2.3,1,Completed,0,0.0
ORD0000012649,2023-03-02,CUS003990,PRO00568,SEL00082,CH01,2,32.06,3.51,28.55,15.9,4.18,0.38,3.99,27.98,Card,Platform-Fulfilled,Express,2.7,1,Completed,0,0.0
ORD0000012652,2023-03-08,CUS006870,PRO00789,SEL00388,CH03,3,38.19,1.46,36.73,21.46,2.92,0.37,0.0,33.44,PayPal,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000012653,2023-09-24,CUS004533,PRO00143,SEL00350,CH04,2,85.22,17.26,67.96,39.09,8.0,1.15,3.99,62.8,Card,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000012654,2023-03-03,CUS005201,PRO00880,SEL00079,CH01,2,45.66,1.09,44.57,29.39,6.61,0.65,0.0,37.31,BNPL,Platform-Fulfilled,Standard,4.3,1,Completed,0,0.0
ORD0000012656,2023-05-24,CUS004607,PRO00547,SEL00323,CH06,1,5.43,0.64,4.79,3.04,0.86,0.03,3.99,7.89,Card,Platform-Fulfilled,Express,1.0,1,Completed,0,0.0
ORD0000012659,2023-06-07,CUS002493,PRO00844,SEL00078,CH01,1,82.31,16.8,65.51,49.92,0.81,0.81,0.0,63.89,PayPal,Platform-Fulfilled,Standard,4.7,1,Returned,1,47.17
ORD0000012660,2023-07-07,CUS002406,PRO00673,SEL00280,CH01,1,8.95,0.78,8.17,6.05,0.53,0.05,2.99,10.58,Card,Seller-Fulfilled,Standard,4.0,1,Completed,0,0.0
ORD0000012664,2023-11-24,CUS000791,PRO00346,SEL00011,CH05,1,42.41,10.82,31.59,21.88,0.51,0.42,2.99,33.65,Card,Seller-Fulfilled,Standard,7.3,0,Completed,0,0.0
ORD0000012666,2023-12-31,CUS000335,PRO00409,SEL00121,CH01,2,72.0,0.25,71.75,38.5,11.36,0.58,2.99,62.8,BNPL,Seller-Fulfilled,Standard,7.1,0,Completed,0,0.0
ORD0000012672,2023-09-18,CUS000480,PRO00515,SEL00314,CH02,1,7.49,1.22,6.27,4.62,0.9,0.04,0.0,5.33,Card,Seller-Fulfilled,Standard,5.5,1,Cancelled,0,0.0
ORD0000012676,2023-10-30,CUS000095,PRO00320,SEL00296,CH05,1,13.91,0.13,13.78,8.14,2.0,0.16,0.0,11.62,PayPal,Seller-Fulfilled,Standard,5.5,1,Completed,0,0.0
ORD0000012682,2023-09-23,CUS003160,PRO00739,SEL00396,CH06,1,28.07,5.04,23.03,17.54,1.84,0.19,5.99,26.99,Card,Seller-Fulfilled,Standard,3.9,1,Completed,0,0.0
ORD0000012687,2023-05-17,CUS001179,PRO00834,SEL00414,CH06,1,47.66,4.4,43.26,28.97,0.74,0.32,2.99,45.19,Cash on Delivery,Platform-Fulfilled,Standard,6.9,0,Completed,0,0.0
ORD0000012693,2023-07-31,CUS004437,PRO00537,SEL00214,CH04,2,28.42,0.31,28.11,16.86,3.17,0.49,2.99,27.44,PayPal,Seller-Fulfilled,Pickup Point,4.3,1,Completed,0,0.0
ORD0000012699,2023-06-12,CUS006347,PRO00456,SEL00232,CH05,1,9.33,1.22,8.11,5.15,1.31,0.11,5.99,12.68,PayPal,Seller-Fulfilled,Standard,5.6,1,Completed,0,0.0
ORD0000012701,2023-02-08,CUS004310,PRO00555,SEL00393,CH01,2,140.26,5.43,134.83,99.2,0.07,2.15,5.99,138.6,Card,Seller-Fulfilled,Standard,2.3,1,Completed,0,0.0
ORD0000012705,2023-06-17,CUS002451,PRO00184,SEL00269,CH06,1,50.54,9.16,41.38,27.82,2.75,0.7,0.0,37.93,Card,Seller-Fulfilled,Express,1.4,1,Returned,1,26.64
ORD0000012714,2023-06-27,CUS005655,PRO00291,SEL00205,CH03,2,19.94,2.04,17.9,13.8,2.41,0.3,2.99,18.18,PayPal,Platform-Fulfilled,Standard,3.4,1,Completed,0,0.0
ORD0000012715,2023-05-18,CUS005953,PRO00962,SEL00022,CH04,1,29.1,1.33,27.77,19.45,4.64,0.49,3.99,26.63,BNPL,Platform-Fulfilled,Standard,6.2,0,Completed,0,0.0
ORD0000012727,2023-08-18,CUS003624,PRO00628,SEL00219,CH01,1,12.5,1.23,11.27,7.11,1.25,0.18,5.99,15.83,BNPL,Platform-Fulfilled,Standard,3.2,1,Completed,0,0.0
ORD0000012730,2023-05-06,CUS006427,PRO00492,SEL00413,CH02,2,19.06,2.73,16.33,13.14,1.39,0.12,0.0,14.82,PayPal,Seller-Fulfilled,Standard,5.1,1,Completed,0,0.0
ORD0000012734,2023-07-15,CUS004458,PRO00016,SEL00347,CH01,1,21.66,1.88,19.78,13.42,2.99,0.34,0.0,16.45,BNPL,Seller-Fulfilled,Standard,4.3,1,Completed,0,0.0
ORD0000012735,2023-11-07,CUS002614,PRO00910,SEL00377,CH04,2,30.9,1.97,28.93,20.01,4.73,0.26,3.99,27.93,Cash on Delivery,Seller-Fulfilled,Standard,2.2,1,Completed,0,0.0
ORD0000012736,2023-11-02,CUS000673,PRO00569,SEL00138,CH04,4,134.6,36.57,98.03,72.85,1.01,1.18,0.0,95.84,Card,Platform-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000012737,2023-05-15,CUS000976,PRO00386,SEL00348,CH03,3,20.88,4.06,16.82,9.05,2.83,0.24,0.0,13.75,BNPL,Seller-Fulfilled,Standard,2.9,1,Completed,0,0.0
ORD0000012738,2023-06-12,CUS002429,PRO00374,SEL00257,CH01,1,50.67,9.97,40.7,26.79,6.0,0.66,5.99,40.03,Card,Platform-Fulfilled,Standard,3.8,1,Completed,0,0.0
ORD0000012740,2023-02-05,CUS004022,PRO00601,SEL00248,CH01,1,119.57,18.66,100.91,58.99,14.85,1.54,3.99,88.51,PayPal,Seller-Fulfilled,Express,1.4,1,Returned,1,51.69
ORD0000012743,2023-02-10,CUS001897,PRO00801,SEL00009,CH01,1,76.24,14.04,62.2,47.91,4.68,0.6,3.99,60.91,Card,Platform-Fulfilled,Standard,0.8,1,Completed,0,0.0
ORD0000012747,2023-11-25,CUS005128,PRO00821,SEL00400,CH04,1,74.36,6.86,67.5,43.83,9.08,0.51,3.99,61.9,Card,Seller-Fulfilled,Express,3.5,0,Completed,0,0.0
ORD0000012754,2023-09-09,CUS001290,PRO00411,SEL00070,CH01,2,208.02,29.8,178.22,108.93,26.43,1.54,0.0,150.25,Card,Platform-Fulfilled,Standard,4.6,1,Completed,0,0.0
ORD0000012755,2023-06-22,CUS007149,PRO00740,SEL00344,CH01,1,38.26,0.29,37.97,26.13,4.26,0.32,0.0,33.39,PayPal,Seller-Fulfilled,Pickup Point,3.4,1,Returned,1,23.36
ORD0000012757,2023-08-31,CUS006059,PRO00764,SEL00222,CH01,2,13.66,0.54,13.12,10.26,2.34,0.1,0.0,10.68,Card,Seller-Fulfilled,Standard,3.0,1,Returned,1,8.25
ORD0000012760,2023-10-17,CUS001103,PRO00784,SEL00155,CH06,1,228.97,4.86,224.11,155.25,24.63,3.67,3.99,199.8,Card,Seller-Fulfilled,Pickup Point,3.6,1,Completed,0,0.0
ORD0000012770,2023-09-04,CUS006956,PRO00397,SEL00291,CH01,2,21.32,1.99,19.33,14.94,1.85,0.21,0.0,17.27,Card,Platform-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000012772,2023-04-04,CUS004645,PRO00950,SEL00125,CH05,1,6.7,0.55,6.15,3.48,0.81,0.06,3.99,9.27,Card,Seller-Fulfilled,Standard,5.5,1,Completed,0,0.0
ORD0000012777,2023-02-11,CUS005051,PRO00465,SEL00301,CH04,1,12.36,1.11,11.25,6.47,1.72,0.1,5.99,15.42,Cash on Delivery,Seller-Fulfilled,Express,2.2,1,Completed,0,0.0
ORD0000012778,2023-07-22,CUS001108,PRO00633,SEL00092,CH04,3,26.04,3.5,22.54,15.75,1.88,0.16,0.0,20.5,Bank Transfer,Seller-Fulfilled,Express,2.7,1,Completed,0,0.0
ORD0000012780,2023-09-21,CUS003763,PRO00147,SEL00244,CH03,2,67.68,2.71,64.97,46.7,7.96,0.51,3.99,60.49,Card,Seller-Fulfilled,Pickup Point,2.8,1,Returned,1,27.19
ORD0000012781,2023-06-29,CUS003268,PRO00685,SEL00385,CH04,1,186.7,9.64,177.06,134.11,17.32,2.08,3.99,161.65,PayPal,Seller-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000012785,2023-10-08,CUS003774,PRO00160,SEL00199,CH02,1,20.38,2.39,17.99,10.19,0.18,0.27,5.99,23.53,Card,Seller-Fulfilled,Standard,5.3,1,Completed,0,0.0
ORD0000012788,2023-04-09,CUS003729,PRO00584,SEL00283,CH04,1,48.41,9.78,38.63,25.99,5.2,0.28,2.99,36.14,Bank Transfer,Platform-Fulfilled,Standard,1.7,1,Completed,0,0.0
ORD0000012790,2023-11-13,CUS001469,PRO00033,SEL00412,CH01,1,44.94,3.37,41.57,28.1,5.84,0.63,2.99,38.09,Card,Platform-Fulfilled,Pickup Point,4.2,1,Completed,0,0.0
ORD0000012792,2023-09-17,CUS001954,PRO00361,SEL00092,CH02,1,58.48,3.78,54.7,40.9,4.56,0.71,0.0,49.43,PayPal,Platform-Fulfilled,Pickup Point,2.9,1,Completed,0,0.0
ORD0000012794,2023-07-29,CUS001674,PRO00589,SEL00316,CH01,1,130.92,14.9,116.02,68.34,9.06,1.47,3.99,109.48,BNPL,Seller-Fulfilled,Standard,5.8,1,Returned,1,91.8
ORD0000012797,2023-08-29,CUS003112,PRO00435,SEL00414,CH04,1,103.04,2.72,100.32,52.81,1.71,0.61,2.99,100.99,BNPL,Seller-Fulfilled,Express,2.0,1,Completed,0,0.0
ORD0000012800,2023-09-22,CUS003849,PRO00228,SEL00295,CH03,4,195.64,38.97,156.67,119.25,2.19,2.01,3.99,156.46,Card,Seller-Fulfilled,Pickup Point,2.6,1,Completed,0,0.0
ORD0000012804,2023-11-10,CUS003581,PRO00482,SEL00214,CH03,1,110.96,18.18,92.78,68.59,10.47,0.75,2.99,84.55,PayPal,Seller-Fulfilled,Express,3.1,0,Completed,0,0.0
ORD0000012809,2023-01-09,CUS003728,PRO00005,SEL00149,CH02,3,40.92,1.17,39.75,23.14,5.72,0.53,5.99,39.49,PayPal,Seller-Fulfilled,Pickup Point,1.6,1,Completed,0,0.0
ORD0000012812,2023-06-08,CUS006895,PRO00573,SEL00384,CH04,1,26.1,1.85,24.25,16.31,1.68,0.28,0.0,22.29,PayPal,Platform-Fulfilled,Pickup Point,3.6,1,Completed,0,0.0
ORD0000012813,2023-10-30,CUS006076,PRO00892,SEL00366,CH02,3,56.25,0.87,55.38,42.5,3.59,0.92,3.99,54.86,PayPal,Seller-Fulfilled,Standard,5.2,1,Completed,0,0.0
ORD0000012818,2023-07-19,CUS003769,PRO00410,SEL00328,CH05,4,72.4,7.32,65.08,39.62,4.86,0.67,3.99,63.54,Card,Platform-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000012822,2023-02-12,CUS001522,PRO00718,SEL00373,CH06,1,40.57,1.72,38.85,28.86,6.19,0.47,3.99,36.18,Card,Platform-Fulfilled,Standard,2.5,1,Completed,0,0.0
ORD0000012824,2023-08-08,CUS002877,PRO00188,SEL00246,CH01,2,60.82,1.35,59.47,44.37,0.82,0.86,3.99,61.78,Card,Platform-Fulfilled,Standard,5.5,1,Returned,1,19.17
ORD0000012825,2023-08-09,CUS000263,PRO00624,SEL00394,CH01,1,98.61,18.98,79.63,55.54,7.46,1.16,2.99,74.0,Bank Transfer,Seller-Fulfilled,Standard,4.8,1,Completed,0,0.0
ORD0000012826,2023-10-02,CUS006047,PRO00642,SEL00099,CH01,1,55.62,0.76,54.86,39.47,3.6,0.68,3.99,54.57,Cash on Delivery,Platform-Fulfilled,Express,2.0,1,Cancelled,0,0.0
ORD0000012829,2023-01-04,CUS000951,PRO00233,SEL00420,CH06,1,33.5,3.31,30.19,21.76,1.89,0.26,2.99,31.03,PayPal,Seller-Fulfilled,Express,2.5,1,Completed,0,0.0
ORD0000012830,2023-10-27,CUS005628,PRO00774,SEL00311,CH04,3,62.67,8.06,54.61,40.1,4.81,0.94,3.99,52.85,PayPal,Platform-Fulfilled,Standard,4.3,1,Completed,0,0.0
ORD0000012839,2023-09-30,CUS007060,PRO00105,SEL00410,CH02,3,81.66,15.75,65.91,40.87,7.68,0.53,3.99,61.69,Bank Transfer,Seller-Fulfilled,Pickup Point,2.3,1,Completed,0,0.0
ORD0000012845,2023-05-13,CUS006382,PRO00318,SEL00277,CH04,2,15.36,3.28,12.08,8.69,0.84,0.17,3.99,15.06,Card,Seller-Fulfilled,Standard,3.7,1,Completed,0,0.0
ORD0000012847,2023-04-22,CUS000587,PRO00579,SEL00039,CH06,1,60.92,6.52,54.4,31.25,9.43,0.89,2.99,47.07,Card,Seller-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000012850,2023-07-18,CUS003548,PRO00509,SEL00264,CH03,1,5.33,0.59,4.74,3.54,0.76,0.05,0.0,3.93,Card,Seller-Fulfilled,Standard,5.4,1,Completed,0,0.0
ORD0000012859,2023-05-02,CUS006384,PRO00179,SEL00036,CH02,1,62.69,11.89,50.8,39.56,0.87,0.86,3.99,53.06,Card,Platform-Fulfilled,Express,2.2,1,Completed,0,0.0
ORD0000012867,2023-03-25,CUS004740,PRO00679,SEL00028,CH03,1,5.69,0.06,5.63,3.58,0.81,0.08,2.99,7.73,Card,Seller-Fulfilled,Standard,4.5,1,Returned,0,0.0
ORD0000012872,2023-06-24,CUS001444,PRO00359,SEL00134,CH03,1,52.39,9.07,43.32,22.94,5.4,0.62,2.99,40.29,BNPL,Seller-Fulfilled,Standard,3.1,1,Returned,1,29.85
ORD0000012875,2023-04-09,CUS006657,PRO00409,SEL00050,CH03,1,41.23,6.38,34.85,25.44,6.18,0.23,0.0,28.44,PayPal,Seller-Fulfilled,Express,1.4,1,Completed,0,0.0
ORD0000012877,2023-07-26,CUS000402,PRO00460,SEL00129,CH06,1,37.78,3.05,34.73,20.77,0.09,0.45,2.99,37.18,Card,Platform-Fulfilled,Pickup Point,3.3,1,Completed,0,0.0
ORD0000012881,2023-03-30,CUS006994,PRO00553,SEL00318,CH04,1,33.19,4.08,29.11,21.81,3.47,0.43,0.0,25.21,Card,Seller-Fulfilled,Pickup Point,3.7,1,Completed,0,0.0
ORD0000012882,2023-03-09,CUS006637,PRO00590,SEL00303,CH03,1,9.59,1.4,8.19,5.29,1.0,0.06,2.99,10.12,Card,Platform-Fulfilled,Standard,6.1,0,Completed,0,0.0
ORD0000012883,2023-03-26,CUS003656,PRO00850,SEL00257,CH01,1,18.78,0.3,18.48,13.87,2.73,0.23,0.0,15.52,BNPL,Platform-Fulfilled,Standard,4.4,1,Completed,0,0.0
ORD0000012884,2023-06-02,CUS002083,PRO00207,SEL00169,CH04,1,56.59,3.9,52.69,39.32,4.39,0.63,2.99,50.66,Card,Platform-Fulfilled,Standard,5.2,1,Completed,0,0.0
ORD0000012891,2023-01-14,CUS005987,PRO00438,SEL00254,CH03,2,85.18,8.92,76.26,57.33,11.63,0.83,2.99,66.79,Card,Platform-Fulfilled,Pickup Point,2.5,1,Completed,0,0.0
ORD0000012896,2023-07-26,CUS004878,PRO00891,SEL00048,CH03,3,365.13,39.52,325.61,218.67,49.95,2.77,0.0,272.89,Card,Seller-Fulfilled,Standard,4.7,1,Returned,0,0.0
ORD0000012897,2023-11-02,CUS000873,PRO00075,SEL00238,CH06,1,47.48,3.84,43.64,29.08,3.01,0.44,5.99,46.18,Card,Seller-Fulfilled,Express,1.3,1,Completed,0,0.0
ORD0000012898,2023-07-25,CUS000190,PRO00192,SEL00282,CH05,1,42.82,6.98,35.84,27.79,0.63,0.39,3.99,38.81,PayPal,Platform-Fulfilled,Standard,4.1,1,Completed,0,0.0
ORD0000012901,2023-02-28,CUS001654,PRO00026,SEL00071,CH01,1,53.23,1.87,51.36,28.68,8.6,0.81,5.99,47.94,PayPal,Platform-Fulfilled,Pickup Point,2.6,1,Completed,0,0.0
ORD0000012904,2023-05-15,CUS002200,PRO00190,SEL00399,CH02,4,276.08,19.61,256.47,189.58,43.47,2.99,0.0,210.01,BNPL,Platform-Fulfilled,Standard,7.3,0,Returned,1,106.21
ORD0000012915,2023-02-12,CUS002969,PRO00958,SEL00129,CH01,1,14.54,2.43,12.11,8.33,0.03,0.14,0.0,11.94,Card,Seller-Fulfilled,Standard,4.5,1,Returned,0,0.0
ORD0000012918,2023-09-11,CUS005961,PRO00251,SEL00420,CH03,1,261.23,32.65,228.58,165.29,14.33,3.17,3.99,215.07,PayPal,Seller-Fulfilled,Pickup Point,3.7,1,Completed,0,0.0
ORD0000012921,2023-12-24,CUS003546,PRO00635,SEL00026,CH01,3,92.76,14.46,78.3,53.79,11.13,0.68,0.0,66.49,Card,Seller-Fulfilled,Standard,2.8,1,Completed,0,0.0
ORD0000012923,2023-04-16,CUS002197,PRO00869,SEL00147,CH01,3,83.22,17.41,65.81,40.86,10.28,0.97,2.99,57.55,BNPL,Platform-Fulfilled,Standard,7.4,0,Completed,0,0.0
ORD0000012927,2023-08-31,CUS004572,PRO00300,SEL00292,CH04,1,13.52,2.28,11.24,7.51,1.56,0.11,3.99,13.56,PayPal,Seller-Fulfilled,Express,1.9,1,Completed,0,0.0
ORD0000012930,2023-05-18,CUS001357,PRO00486,SEL00230,CH01,1,3.74,0.4,3.34,2.31,0.6,0.06,2.99,5.67,Card,Platform-Fulfilled,Standard,7.5,0,Completed,0,0.0
ORD0000012932,2023-10-11,CUS004635,PRO00940,SEL00409,CH04,1,9.89,0.01,9.88,7.94,1.25,0.16,0.0,8.47,Card,Platform-Fulfilled,Express,2.9,1,Completed,0,0.0
